Rank,NameCountry/Region,Overall,Teaching,Research,Citations,Industry Income,International Outlook
210,Copenhagen Business SchoolDenmarkCoursesVerify Documents,48.3–51.6,24.2,36.6,80.8,40.4,91.2
211,University of DelawareUnited StatesCoursesEnquire,48.3–51.6,27.8,37.5,79.5,91,45.4
212,University of Duisburg-EssenGermanyCoursesExplore,48.3–51.6,32.8,29.9,88.8,73.8,52.7
213,Florida State UniversityUnited StatesCoursesEnquire,48.3–51.6,41.3,42,73.3,37.2,47.3
214,University of FribourgSwitzerlandCourses,48.3–51.6,34.2,35,65.5,58.5,86.9
215,George Washington UniversityUnited StatesCoursesEnquire,48.3–51.6,44.8,30.4,77.2,32.6,50.3
216,University of HamburgGermanyCoursesExplore,48.3–51.6,43.5,42,65,67.7,58
217,University of Hawai’i at MānoaUnited StatesCoursesEnquire,48.3–51.6,37.3,37.1,76.2,49.9,65.9
218,Hebrew University of JerusalemIsraelCourses,48.3–51.6,39.9,41.7,71.8,36.3,58.2
219,University of IcelandIcelandCourses,48.3–51.6,19.5,29,93.4,57.3,63
220,University of IowaUnited StatesCoursesEnquire,48.3–51.6,42,34,78.2,60.6,35.4
221,James Cook UniversityAustraliaCoursesEnquire,48.3–51.6,23.4,27.7,89.1,42.9,73.9
222,University of KielGermanyCoursesVerify Documents,48.3–51.6,31.5,28.1,94.4,9.1,52.4
223,King Abdulaziz UniversitySaudi ArabiaCoursesExplore,48.3–51.6,25.6,15.3,97.3,77.8,92
224,University of KonstanzGermanyCourses,48.3–51.6,39.1,44.5,65.2,69.9,61.8
225,Korea UniversitySouth KoreaCoursesExplore,48.3–51.6,44.7,47.7,49,97.7,49
226,"National University of Ireland, GalwayIrelandCourses",48.3–51.6,26.8,30.1,80.5,42.5,80.3
227,Osaka UniversityJapanCourses,48.3–51.6,53.7,57.6,38.7,81.3,33.5
228,University of OtagoNew ZealandCourses,48.3–51.6,31.2,30.7,82.2,45.1,88.6
229,University of OttawaCanadaCoursesEnquireExplore,48.3–51.6,37.6,37.5,69.1,40.2,73.6
230,Paris Diderot University – Paris 7FranceCourses,48.3–51.6,30.2,25.8,89.7,32.6,67.7
231,University of PassauGermanyCourses,48.3–51.6,30.2,23.6,92.7,40.8,49
232,University of PotsdamGermanyCoursesExplore,48.3–51.6,35.6,41.4,74.3,42.2,55
233,Queen’s University BelfastUnited KingdomCoursesExplore,48.3–51.6,28.3,32.3,83.1,35.7,94.6
234,Queensland University of TechnologyAustraliaCoursesExplore,48.3–51.6,30.7,40.3,73,63.2,79.1
235,RCSI University of Medicine and Health SciencesIrelandCoursesExplore,48.3–51.6,31.9,21.8,92.8,40.7,88.6
236,University of ReadingUnited KingdomCoursesEnquire,48.3–51.6,34.6,34.9,73.9,36.9,88.8
237,Ruhr University BochumGermanyCourses,48.3–51.6,36.6,42.9,62.3,73.2,52.3
238,"St George’s, University of LondonUnited KingdomCoursesEnquire",48.3–51.6,21.4,23.4,100,35.3,69.9
239,University of South AustraliaAustraliaCoursesEnquire,48.3–51.6,31.5,36.3,63.3,81.6,91.8
240,University of StuttgartGermanyCoursesVerify Documents,48.3–51.6,41.1,48.8,60,68.8,52.6
241,University of TampereFinlandCourses,48.3–51.6,25.8,32.4,88.2,51.5,41.6
242,Technical University of DarmstadtGermanyCourses,48.3–51.6,39.2,43.7,57.2,95.9,54.3
243,University of Technology SydneyAustraliaCoursesExplore,48.3–51.6,29.7,40.5,71.7,51,94.2
244,Tel Aviv UniversityIsraelCourses,48.3–51.6,41.5,52.1,59.4,42.7,49.5
245,University of Texas at DallasUnited StatesCoursesExplore,48.3–51.6,25.7,29.4,89.8,41.5,57.7
246,Tohoku UniversityJapanCourses,48.3–51.6,49.6,50.6,46.5,68.3,34.7
247,Ulsan National Institute of Science and Technology (UNIST)South KoreaCoursesExplore,48.3–51.6,22.9,30.7,95.9,66,47.9
248,University College DublinIrelandCourses,48.3–51.6,29.2,37.5,74,38.1,89.3
249,University of UtahUnited StatesCoursesEnquire,48.3–51.6,37.2,34.1,88.5,46.1,33
250,Vita-Salute San Raffaele UniversityItalyCourses,48.3–51.6,34,23.1,96.3,32.8,45.7
251,University of WaterlooCanadaCoursesExplore,48.3–51.6,35.7,41.7,69.8,42.6,80
252,Western UniversityCanadaCoursesEnquire,48.3–51.6,41.8,36.1,68.8,55.7,75.2
253,Yonsei University (Seoul campus)South KoreaCoursesExplore,48.3–51.6,48.6,50.2,46.1,99.2,54.6
254,Aix-Marseille UniversityFranceCourses,45.2–48.2,40.2,22.4,70,34.4,60.7
255,University of BathUnited KingdomCoursesEnquireAdmissions Support,45.2–48.2,33.9,31.7,67.3,36,88.3
256,University of BayreuthGermanyCoursesVerify Documents,45.2–48.2,34.4,34.1,67.8,62.7,54.7
257,Bielefeld UniversityGermanyCourses,45.2–48.2,36.9,42,58.6,54.5,46.3
258,University of BremenGermanyCoursesVerify Documents,45.2–48.2,36.4,36.5,63.2,45.7,52.1
259,University at BuffaloUnited StatesCoursesEnquire,45.2–48.2,38.8,28.5,69.8,44.7,62.5
260,Clark UniversityUnited StatesCoursesEnquire,45.2–48.2,23.7,23.7,93.4,32.6,60
261,University of Colorado Denver/Anschutz Medical CampusUnited StatesCoursesEnquire,45.2–48.2,30.2,18,95.1,42,29
262,Colorado School of MinesUnited StatesCoursesEnquire,45.2–48.2,33.6,26.8,81.7,55.5,41.3
263,Dalhousie UniversityCanadaCoursesEnquire,45.2–48.2,26.6,28.3,74.3,41.5,82.4
264,École des Ponts ParisTechFranceCoursesVerify Documents,45.2–48.2,38.1,16.9,74.9,63.3,79.4
265,University of EssexUnited KingdomCoursesEnquire,45.2–48.2,33.4,32,62.8,32.5,95.8
266,Goethe University FrankfurtGermanyCourses,45.2–48.2,32.5,27.8,73.4,38.6,60.7
267,Griffith UniversityAustraliaCoursesExplore,45.2–48.2,23.4,29.8,77.7,40.7,82
268,University of HohenheimGermanyCoursesVerify Documents,45.2–48.2,34.9,28.8,70,50.3,51.7
269,University of Illinois at ChicagoUnited StatesCoursesEnquire,45.2–48.2,42.1,31.6,68.2,42.1,56.2
270,Indian Institute of ScienceIndiaCourses,45.2–48.2,53.8,48.6,44.4,49.5,19.5
271,University of InnsbruckAustriaCourses,45.2–48.2,27.5,18.5,77.8,37.5,96.7
272,Johannes Gutenberg University of MainzGermanyCourses,45.2–48.2,36.4,23.6,79.8,57.5,55.2
273,Université LavalCanadaCoursesExplore,45.2–48.2,37.7,28.7,70.3,54.7,66.8
274,Macquarie UniversityAustraliaCoursesExplore,45.2–48.2,31.3,34.4,70,41,77
275,University of MarburgGermanyCourses,45.2–48.2,35.7,27.7,75,36.6,49.9
276,Medical University of ViennaAustriaCourses,45.2–48.2,31.2,13.5,90.2,36.6,84.1
277,Moscow Institute of Physics and Technology (MIPT)Russian FederationCourses,45.2–48.2,47.7,41.4,50,99.9,51.7
278,University of NewcastleAustraliaCoursesEnquire,45.2–48.2,28,26.9,73,62.9,79.9
279,North Carolina State UniversityUnited StatesCoursesEnquire,45.2–48.2,35.6,34.5,68.4,42.5,52.8
280,Norwegian University of Science and TechnologyNorwayCoursesVerify Documents,45.2–48.2,30.7,34.6,68.3,42,64.9
281,University of OregonUnited StatesCoursesEnquire,45.2–48.2,31.1,30.1,84.7,32,37
282,Oregon Health and Science UniversityUnited StatesCoursesEnquire,45.2–48.2,32.2,15.1,99,44.5,24.4
283,University of OuluFinlandCoursesExplore,45.2–48.2,30.2,30,79.1,43.2,53.1
284,Queen’s UniversityCanadaCoursesEnquireExplore,45.2–48.2,40,35.9,61.7,51,66.3
285,University of São PauloBrazilCourses,45.2–48.2,52.9,55.5,31.5,38.1,30.9
286,Simon Fraser UniversityCanadaCoursesExplore,45.2–48.2,25.6,33.4,75.6,43.5,90.4
287,University of Southern DenmarkDenmarkCourses,45.2–48.2,21.4,25.3,83.4,68.8,78.1
288,University of South Florida (Tampa)United StatesCoursesEnquire,45.2–48.2,29.6,35.8,74.4,93,46.9
289,Stony Brook UniversityUnited StatesCoursesEnquire,45.2–48.2,33,23.8,84.4,33.4,58.7
290,University of SurreyUnited KingdomCoursesExplore,45.2–48.2,30.3,33.1,64.5,46.3,92.7
291,Swansea UniversityUnited KingdomCoursesEnquire,45.2–48.2,22.1,25.6,80.4,34.9,79.9
292,Swedish University of Agricultural SciencesSwedenCoursesVerify Documents,45.2–48.2,30,27.1,79.3,98.1,42.5
293,Syracuse UniversityUnited StatesCoursesEnquireAdmissions Support,45.2–48.2,32.8,28.7,79.5,37,45.6
294,Tokyo Institute of TechnologyJapanCourses,45.2–48.2,49.5,52.9,39.8,67.8,35.8
295,University of TrentoItalyCourses,45.2–48.2,26.2,29.6,85.1,39.9,58.2
296,Umeå UniversitySwedenCourses,45.2–48.2,24.9,29.8,81.8,34.9,60.6
297,Wake Forest UniversityUnited StatesCoursesEnquireAdmissions Support,45.2–48.2,34.8,18.4,91.4,38.4,28.2
298,William & MaryUnited StatesCoursesEnquireAdmissions Support,45.2–48.2,44.9,18.2,84.6,32.6,32.2
299,University of the WitwatersrandSouth AfricaCoursesExplore,45.2–48.2,26.6,23.2,76.5,99.9,69.8
300,University of WollongongAustraliaCoursesExplore,45.2–48.2,29.4,33.2,67.1,47.7,88.1
301,Aberystwyth UniversityUnited KingdomCoursesEnquire,42.4–45.1,24.2,25.5,76.7,36.6,74.9
302,University of Alaska FairbanksUnited StatesCoursesEnquire,42.4–45.1,25.3,23.2,78.3,44.9,52.8
303,Anglia Ruskin University ARUUnited KingdomCoursesEnquire,42.4–45.1,16.7,11.2,99.4,32.6,71.1
304,Babol Noshirvani University of TechnologyIranCourses,42.4–45.1,24.8,12.2,99.1,56.1,15.5
305,Bangor UniversityUnited KingdomCoursesEnquire,42.4–45.1,25.7,21.4,72.7,33.4,83.8
306,"Birkbeck, University of LondonUnited KingdomCoursesEnquire",42.4–45.1,30.5,32,62.2,32.4,87.5
307,University of BordeauxFranceCoursesExplore,42.4–45.1,31,22,75.2,34.8,54.3
308,Boston CollegeUnited StatesCoursesEnquireAdmissions Support,42.4–45.1,37,20,74.1,43.8,53.8
309,Brighton and Sussex Medical SchoolUnited KingdomCoursesEnquire,42.4–45.1,18.8,12.9,97,31.7,72
310,Charles Darwin UniversityAustraliaCoursesEnquire,42.4–45.1,17.9,18.6,88,38.8,82.2
311,University of ConnecticutUnited StatesCoursesEnquire,42.4–45.1,35.7,28.5,66.8,34.6,48.5
312,Deakin UniversityAustraliaCoursesEnquire,42.4–45.1,23.3,26.6,72,36.2,77.7
313,University of DenverUnited StatesCoursesEnquire,42.4–45.1,35.9,29.8,74.4,35.7,28.8
314,University of Eastern FinlandFinlandCourses,42.4–45.1,25.2,26.1,79.1,36.2,49.3
315,Flinders UniversityAustraliaCoursesExplore,42.4–45.1,22.9,27.6,77.9,39.4,68.4
316,Free University of Bozen-BolzanoItalyCourses,42.4–45.1,22,14.3,88.6,32.1,68.9
317,George Mason UniversityUnited StatesCoursesEnquire,42.4–45.1,28.5,26.4,76,33.2,40.8
318,"Goldsmiths, University of LondonUnited KingdomCoursesEnquire",42.4–45.1,33.9,26,62,31.8,77
319,Grenoble Alpes UniversityFranceCourses,42.4–45.1,30.9,22.9,74.9,33.8,60.7
320,University of HoustonUnited StatesCoursesEnquire,42.4–45.1,36.8,34.1,60.5,37.8,39.8
321,Iowa State UniversityUnited StatesCoursesEnquire,42.4–45.1,29.1,31.4,65.3,48.6,53.8
322,University of KentUnited KingdomCoursesExplore,42.4–45.1,25.1,23.6,67.8,32.1,90.2
323,Khalifa UniversityUnited Arab EmiratesCoursesExplore,42.4–45.1,23.4,18.7,71.4,84.5,97.9
324,Koç UniversityTurkeyCourses,42.4–45.1,25.7,32.1,65.2,84.3,53.8
325,University of LiègeBelgiumCoursesVerify Documents,42.4–45.1,25.8,33.6,57.9,96.8,71
326,Loughborough UniversityUnited KingdomCoursesEnquire,42.4–45.1,34,32.9,52.7,38.5,74.8
327,Medical University of GrazAustriaCourses,42.4–45.1,24.3,15.7,85.8,46.9,74.8
328,University of MilanItalyCourses,42.4–45.1,34.1,25.9,73.7,42.9,41.4
329,Nagoya UniversityJapanCourses,42.4–45.1,44.9,47.2,43.2,87.2,29.9
330,National Tsing Hua UniversityTaiwanCourses,42.4–45.1,38,37.1,59.4,54.8,29
331,University of NavarraSpainCoursesVerify Documents,42.4–45.1,27.9,24.5,74.6,63.9,59.7
332,University of Nebraska-LincolnUnited StatesCoursesExplore,42.4–45.1,32.4,29.6,65.9,37.9,50.4
333,Oregon State UniversityUnited StatesCoursesEnquire,42.4–45.1,30.1,29.3,72.4,36.5,48.5
334,Politecnico di MilanoItalyCoursesExplore,42.4–45.1,32.2,31.7,65,58.1,53.1
335,Rensselaer Polytechnic InstituteUnited StatesCoursesEnquireAdmissions Support,42.4–45.1,28.9,31.8,71.7,67.3,46.2
336,Rush UniversityUnited StatesCoursesEnquire,42.4–45.1,35.3,12.4,88.2,41.3,14.8
337,Sapienza University of RomeItalyCourses,42.4–45.1,38.4,34.7,64.1,41.2,38.9
338,University of StirlingUnited KingdomCoursesExplore,42.4–45.1,24.4,25.7,76.2,33.6,76.7
339,University of TartuEstoniaCourses,42.4–45.1,24.5,25.3,83.6,33.5,50.4
340,University of TasmaniaAustraliaCoursesEnquire,42.4–45.1,24.1,30.8,65.4,51.5,82.2
341,Technion Israel Institute of TechnologyIsraelCourses,42.4–45.1,32.7,34.8,58.6,39,64.4
342,The University of Tennessee-KnoxvilleUnited StatesCoursesEnquire,42.4–45.1,32.4,21.7,79.2,41.3,42.7
343,Tomsk Polytechnic UniversityRussian FederationCourses,42.4–45.1,29,17.7,81.5,69.7,50.9
344,TU Dortmund UniversityGermanyCourses,42.4–45.1,34.9,31.1,64,45.5,42
345,TU WienAustriaCourses,42.4–45.1,37.2,29.2,53.2,67.6,81.1
346,Victoria UniversityAustraliaCoursesEnquire,42.4–45.1,24.1,23.2,73.4,39.5,71.1
347,University of VictoriaCanadaCoursesEnquire,42.4–45.1,24.8,21.9,72.2,41.4,76.7
348,Virginia Polytechnic Institute and State UniversityUnited StatesCoursesExplore,42.4–45.1,33.5,39.6,65.1,43.8,33.5
349,Vrije Universiteit BrusselBelgiumCoursesVerify Documents,42.4–45.1,30.6,25.6,68.7,51.7,71.6
350,Washington State UniversityUnited StatesCoursesEnquire,42.4–45.1,29.3,27.7,70.3,50.9,45.6
351,The University of AlabamaUnited StatesCoursesEnquire,40.0–42.3,30,20.6,76.7,33.3,27.7
352,American UniversityUnited StatesCoursesEnquire,40.0–42.3,39.4,23.6,66.8,38.2,32.2
353,Aston UniversityUnited KingdomCoursesEnquire,40.0–42.3,23.7,26.4,63.3,33.7,92.1
354,Autonomous University of MadridSpainCourses,40.0–42.3,33,28.1,58.4,34.9,49
355,Brunel University LondonUnited KingdomCoursesEnquire,40.0–42.3,28.1,25.4,53.9,36.3,93.1
356,University of CanberraAustraliaCoursesExplore,40.0–42.3,22.9,25.2,68,33.6,65.9
357,University of CanterburyNew ZealandCoursesEnquireExplore,40.0–42.3,23.7,26.9,60.9,37.9,90.4
358,"City, University of LondonUnited KingdomCoursesEnquire",40.0–42.3,26.6,26.7,57.8,33.4,93
359,"Colorado State University, Fort CollinsUnited StatesCoursesEnquire",40.0–42.3,28.7,30.9,67.9,36.7,37.7
360,University of Côte d’AzurFranceCourses,40.0–42.3,26.4,14.6,70.4,36.7,81.1
361,University of CreteGreeceCourses,40.0–42.3,20,17.6,85.9,37.4,47.1
362,Curtin UniversityAustraliaCoursesExplore,40.0–42.3,22.6,23.7,60.6,39.5,94.4
363,Cyprus University of TechnologyCyprusCourses,40.0–42.3,17.8,13.8,88.6,33,69.9
364,Drexel UniversityUnited StatesCoursesEnquire,40.0–42.3,33.6,16.9,68.5,37.4,49.4
365,Federal University of Toulouse Midi-PyrénéesFranceCourses,40.0–42.3,30.9,25.8,65.4,35.6,61.4
366,University of GeorgiaUnited StatesCoursesEnquire,40.0–42.3,30.1,32.3,60.7,34.3,42.6
367,Georgia State UniversityUnited StatesCoursesEnquire,40.0–42.3,30.9,24.7,65.4,32.1,39.7
368,Gwangju Institute of Science and TechnologySouth KoreaCourses,40.0–42.3,38.6,40.5,40.9,66.8,34.4
369,Hanyang UniversitySouth KoreaCoursesExplore,40.0–42.3,35.6,38.1,41.9,84.7,56.4
370,Heriot-Watt UniversityUnited KingdomCoursesEnquire,40.0–42.3,26.2,21.5,65.2,37.8,92.4
371,HSE UniversityRussian FederationCourses,40.0–42.3,32.8,28.7,61.6,39.4,40.5
372,Indian Institute of Technology BombayIndiaCourses,40.0–42.3,43.1,37.6,47.8,53.4,19.9
373,Justus Liebig University GiessenGermanyCourses,40.0–42.3,32.8,29.4,61.7,40.2,48
374,University of KansasUnited StatesCoursesEnquire,40.0–42.3,36.2,22.7,63.3,39.1,36.7
375,Kyushu UniversityJapanCourses,40.0–42.3,42.5,40.7,35.7,71.6,33.9
376,La Trobe UniversityAustraliaCoursesEnquire,40.0–42.3,27.1,33,49.8,58.1,79.5
377,Leibniz University HannoverGermanyCourses,40.0–42.3,37.3,36.9,47.1,56.3,43.7
378,Linköping UniversitySwedenCoursesVerify Documents,40.0–42.3,23.4,14.9,78.4,41.9,63.1
379,University of MacauMacaoCoursesExplore,40.0–42.3,22,26.5,56.7,42,98.7
380,University of MalayaMalaysiaCourses,40.0–42.3,31.2,26.6,54.4,49.5,77
381,Montpellier UniversityFranceCourses,40.0–42.3,34.8,16.7,68.7,35.2,58.7
382,Örebro UniversitySwedenCourses,40.0–42.3,18.6,19.7,83.3,33.1,44.4
383,University of PaduaItalyCourses,40.0–42.3,27.4,17.1,81.9,35.8,41
384,University of PaviaItalyCourses,40.0–42.3,24.3,21.9,74.7,54.7,44.8
385,University of PisaItalyCourses,40.0–42.3,22.4,20.1,80.1,37.3,38
386,Royal Veterinary CollegeUnited KingdomCoursesEnquire,40.0–42.3,24,18.3,70.8,40.3,84.5
387,Sabancı UniversityTurkeyCoursesExplore,40.0–42.3,23.2,35.2,62.1,87.8,46.6
388,University of SalernoItalyCourses,40.0–42.3,19.1,15.5,87.8,39.4,33.5
389,University of South Carolina-ColumbiaUnited StatesCoursesEnquire,40.0–42.3,33.6,27.8,63.2,33.2,39.8
390,Stellenbosch UniversitySouth AfricaCoursesExplore,40.0–42.3,28.3,36.1,60,7.3,52.6
391,University of StrasbourgFranceCourses,40.0–42.3,29.9,20.9,67.2,35.4,69.4
392,Sun Yat-sen UniversityChinaCoursesExplore,40.0–42.3,39.9,32.3,55.9,52,32.8
393,Temple UniversityUnited StatesCoursesEnquire,40.0–42.3,34.2,19.1,74.6,36.1,34.3
394,University of TriesteItalyCourses,40.0–42.3,29.6,17.8,75,32.5,45.6
395,Tulane UniversityUnited StatesCoursesEnquireAdmissions Support,40.0–42.3,39.7,14.7,66.1,35.1,39.5
396,University of TurkuFinlandCourses,40.0–42.3,25.7,27.6,70,33.9,50.3
397,University College CorkIrelandCourses,40.0–42.3,28,26.9,61,45.9,78.5
398,University of VermontUnited StatesCoursesEnquire,40.0–42.3,27.4,20,82.8,45.2,26.5
399,Université de Versailles Saint-Quentin-en-YvelinesFranceCourses,40.0–42.3,18.4,15.1,85.5,33.9,58.1
400,University of WaikatoNew ZealandCoursesEnquire,40.0–42.3,21,24.1,63.5,39.1,89.2
401,Wayne State UniversityUnited StatesCoursesEnquire,40.0–42.3,32.5,16.6,75.1,42.5,36.7
402,York UniversityCanadaCoursesExplore,40.0–42.3,30.5,40.9,47.9,37.2,73.9
403,Auckland University of TechnologyNew ZealandCoursesExplore,35.0–39.9,19.7,14.2,60.5,33.5,96.1
404,University of Bari Aldo MoroItalyCourses,35.0–39.9,25,17.9,70.1,38.9,34.7
405,Bar-Ilan UniversityIsraelCourses,35.0–39.9,27.6,32.7,44.9,59,53.3
406,University of BergamoItalyCourses,35.0–39.9,20.2,20,69.6,41.5,34.3
407,Bilkent UniversityTurkeyCourses,35.0–39.9,23.3,20.3,67.1,42.8,55.6
408,SUNY Binghamton UniversityUnited StatesCoursesEnquire,35.0–39.9,23,19.5,70.3,34.9,42.9
409,Boğaziçi UniversityTurkeyCourses,35.0–39.9,21.5,21.4,57.3,55.1,47.7
410,University of BresciaItalyCourses,35.0–39.9,17.5,15.6,73.9,35.2,40.2
411,University of CalabriaItalyCourses,35.0–39.9,16.9,25.2,69.2,32.6,34.3
412,University of CampinasBrazilCourses,35.0–39.9,43.5,40,31.7,45.5,27.1
413,CentraleSupélecFranceCourses,35.0–39.9,26.3,16.2,56.7,45,82.5
414,Charles University in PragueCzech RepublicCourses,35.0–39.9,29,22,56.3,32.1,55.6
415,Chung-Ang UniversitySouth KoreaCourses,35.0–39.9,37.4,35.6,25.9,77.5,58.2
416,Claude Bernard University Lyon 1FranceCourses,35.0–39.9,23.1,18.2,68.9,37.1,53.3
417,University of CyprusCyprusCoursesExplore,35.0–39.9,20.8,25,63.1,48.1,76.8
418,Dublin City UniversityIrelandCourses,35.0–39.9,27.8,29,44.2,48.5,78.5
419,University of FlorenceItalyCourses,35.0–39.9,20.5,11.4,73.1,36.3,41.5
420,Florida International UniversityUnited StatesCoursesExplore,35.0–39.9,28.2,19.5,59.2,35.6,37.4
421,University of GenoaItalyCourses,35.0–39.9,28,16.7,66.6,41,42.7
422,University of GrazAustriaCourses,35.0–39.9,23.7,18.3,58.1,32.8,74
423,Graz University of TechnologyAustriaCourses,35.0–39.9,26.2,16.3,58.5,69.3,74.7
424,University of GreifswaldGermanyCourses,35.0–39.9,29.1,20.2,63.6,36.7,46
425,Hamburg University of TechnologyGermanyCourses,35.0–39.9,34.4,23.1,51.6,87.9,48.9
426,Hasselt UniversityBelgiumCourses,35.0–39.9,23.8,27.1,53.9,48.3,57.2
427,Hofstra UniversityUnited StatesCoursesExplore,35.0–39.9,32.9,4.8,74.9,31.7,28.5
