Rank,NameCountry/Region,Overall,Teaching,Research,Citations,Industry Income,International Outlook
428,Hokkaido UniversityJapanCourses,35.0–39.9,42.1,40.2,33.1,52,32.6
429,Hong Kong Baptist UniversityHong KongCoursesExplore,35.0–39.9,22,13.8,66.9,32.4,84.8
430,Huazhong University of Science and TechnologyChinaCoursesExplore,35.0–39.9,31.2,27.5,50.3,63.9,22.5
431,University of HullUnited KingdomCoursesEnquire,35.0–39.9,24,21.5,53.1,34.2,73.1
432,Jordan University of Science and TechnologyJordanCourses,35.0–39.9,14.8,7,79.4,34.3,64.1
433,University of JyväskyläFinlandCourses,35.0–39.9,28.6,28.2,58.4,33.7,50
434,University of KaiserslauternGermanyCoursesVerify Documents,35.0–39.9,34.1,22.8,48.7,73.2,48.5
435,Kazan Federal UniversityRussian FederationCourses,35.0–39.9,25.5,16.5,70.9,38.8,30.1
436,University of KwaZulu-NatalSouth AfricaCoursesExplore,35.0–39.9,25,30.8,49.8,41.2,59.3
437,Kyung Hee UniversitySouth KoreaCoursesExplore,35.0–39.9,29,37,46,82.2,54.3
438,University of LilleFranceCourses,35.0–39.9,21.1,20.9,62.3,37.4,56.5
439,Louisiana State UniversityUnited StatesCoursesEnquire,35.0–39.9,35.1,35.4,52.4,7.7,33
440,Makerere UniversityUgandaCourses,35.0–39.9,17.5,11.6,75.8,38.1,58.5
441,University of ManitobaCanadaCoursesEnquire,35.0–39.9,27,27.2,56.9,40.2,45.4
442,Marche Polytechnic UniversityItalyCourses,35.0–39.9,25.3,14.7,79.8,39,29.1
443,"University of Maryland, Baltimore CountyUnited StatesCoursesEnquire",35.0–39.9,23.6,17,70.7,33.4,32.8
444,Massey UniversityNew ZealandCoursesEnquire,35.0–39.9,22.5,18.9,48.9,37.6,92.5
445,Maynooth UniversityIrelandCourses,35.0–39.9,23.2,27.6,51,36.3,78.1
446,Middlesex UniversityUnited KingdomCoursesEnquire,35.0–39.9,19.7,15.1,61.2,32.1,87
447,University of Milan-BicoccaItalyCourses,35.0–39.9,28.4,16.5,73.3,43.1,43.6
448,Mizzou - University of MissouriUnited StatesCoursesEnquire,35.0–39.9,32,19.5,59.8,33.1,36
449,University of Modena and Reggio EmiliaItalyCourses,35.0–39.9,18.5,16.8,74.1,40.6,38
450,University of MontanaUnited StatesCoursesEnquire,35.0–39.9,34.6,17.7,69.9,33.6,25.6
451,Murdoch UniversityAustraliaCoursesExplore,35.0–39.9,20.4,23.9,58.9,41.5,91.5
452,University of Naples Federico IIItalyCourses,35.0–39.9,18.4,24.8,77.5,43,28.3
453,National Chiao Tung UniversityTaiwanCourses,35.0–39.9,34.6,41.1,31.5,89,35.8
454,National Research Nuclear University MEPhIRussian FederationCourses,35.0–39.9,32.6,25.5,53.1,99.7,49.5
455,National Taiwan University of Science and Technology (Taiwan Tech)TaiwanCoursesExplore,35.0–39.9,30.4,43.1,39.9,85.1,36
456,University of Nebraska Medical CenterUnited StatesCoursesEnquire,35.0–39.9,34.7,10.6,58.6,36.2,41.2
457,University of NeuchâtelSwitzerlandCourses,35.0–39.9,23.6,20.9,47.4,33.7,90.9
458,Northern Arizona UniversityUnited StatesCoursesEnquire,35.0–39.9,19.7,11.3,91.6,32.1,29.8
459,Norwegian University of Life SciencesNorwayCourses,35.0–39.9,24,7.9,68,37.3,77.9
460,Novosibirsk State UniversityRussian FederationCourses,35.0–39.9,42.9,29.5,34.7,37.9,41.3
461,University of OklahomaUnited StatesCoursesEnquire,35.0–39.9,32.6,18.6,68.2,38.5,37.2
462,The Open UniversityUnited KingdomCoursesEnquire,35.0–39.9,20.9,16.2,67.6,32.4,53.6
463,Oxford Brookes UniversityUnited KingdomCoursesEnquire,35.0–39.9,31.7,27.2,40.3,32.2,75.3
464,University of ParmaItalyCourses,35.0–39.9,18.6,19,69,37.3,37.3
465,University of PlymouthUnited KingdomCoursesEnquire,35.0–39.9,21.5,19.7,68.6,32.3,68.3
466,Universitat Politècnica de CatalunyaSpainCourses,35.0–39.9,27.1,17.6,55.3,41.6,53.2
467,Polytechnic University of TurinItalyCourses,35.0–39.9,26.9,20.9,68.6,48.1,48.1
468,Qatar UniversityQatarCourses,35.0–39.9,19.8,18.3,60.7,46.1,99.8
469,Quaid-i-Azam UniversityPakistanCourses,35.0–39.9,21.6,1.3,81.2,31.7,42.1
470,Reykjavík UniversityIcelandCourses,35.0–39.9,14.9,16,79.1,33.7,60.1
471,RMIT UniversityAustraliaCoursesEnquire,35.0–39.9,24.2,20.5,53.3,38.4,87.1
472,University of Rome II – Tor VergataItalyCourses,35.0–39.9,25.2,15.4,71.9,38.5,43.3
473,University of Rome IIIItalyCourses,35.0–39.9,26.3,10.6,67.3,37.4,38.4
474,Roskilde UniversityDenmarkCourses,35.0–39.9,20,29.3,52.1,35,49.6
475,Rovira i Virgili UniversitySpainCourses,35.0–39.9,22.2,17.2,76.4,34.5,47.7
476,University of St GallenSwitzerlandCourses,35.0–39.9,30.1,19.5,52,43.7,96
477,Saint Louis UniversityUnited StatesCoursesEnquire,35.0–39.9,35.7,14.7,65,34.7,28
478,Saint Petersburg State UniversityRussian FederationCourses,35.0–39.9,47.3,29.8,31.5,33.1,37.4
479,San Diego State UniversityUnited StatesCoursesEnquire,35.0–39.9,23.6,23.4,69.1,32.8,30.2
480,University of SaskatchewanCanadaCoursesEnquireExplore,35.0–39.9,34.7,24.5,40.9,60.2,66.8
481,Sciences PoFranceCourses,35.0–39.9,32.6,27.1,52.1,36.2,70.5
482,Semmelweis UniversityHungaryCoursesExplore,35.0–39.9,22.6,11.9,61.5,34.4,73.8
483,University of SiegenGermanyCourses,35.0–39.9,24.8,25.2,61.2,39.6,52.4
484,University of SienaItalyCourses,35.0–39.9,20.7,13.8,68.8,34.4,41.3
485,SOAS University of LondonUnited KingdomCoursesExplore,35.0–39.9,37.1,35,31,31.8,77
486,Southern Cross UniversityAustraliaCoursesEnquire,35.0–39.9,23.3,23.5,52.6,41,57.7
487,University of StrathclydeUnited KingdomCoursesEnquire,35.0–39.9,26.1,32.2,44.1,45.1,80.9
488,Swinburne University of TechnologyAustraliaCoursesEnquire,35.0–39.9,25.6,24.3,59,36.1,74.2
489,The University of Texas at San AntonioUnited StatesCoursesEnquire,35.0–39.9,18.8,18.4,84.2,32.4,34.2
490,Tokyo Medical and Dental University (TMDU)JapanCourses,35.0–39.9,35.9,20.5,53.2,57.1,24.5
491,Tongji UniversityChinaCourses,35.0–39.9,36.5,38.2,25.4,99.4,47.5
492,University of TsukubaJapanCourses,35.0–39.9,38.6,35,34.1,47,39.9
493,The University of TulsaUnited StatesCoursesEnquire,35.0–39.9,35.5,14.1,62.1,56.5,44.9
494,University of TurinItalyCourses,35.0–39.9,20.6,20.3,72.3,45.3,43.7
495,UiT The Arctic University of NorwayNorwayCourses,35.0–39.9,20.9,17.1,63.5,40.5,68
496,University of Urbino Carlo BoItalyCourses,35.0–39.9,17.9,10,81.3,34.1,43.4
497,Verona UniversityItalyCourses,35.0–39.9,22.8,11.9,79.8,36.8,42
498,Victoria University of WellingtonNew ZealandCoursesEnquire,35.0–39.9,27.6,30.4,48,57.2,87.6
499,Western Sydney UniversityAustraliaCoursesExplore,35.0–39.9,19.1,26,62.3,37.1,77.8
500,University of Wisconsin-MilwaukeeUnited StatesCoursesEnquire,35.0–39.9,23.2,20.4,65.7,33.4,30.7
501,Wuhan UniversityChinaCoursesExplore,35.0–39.9,44.9,33.7,37.5,89.9,37.7
502,Xiamen UniversityChinaCourses,35.0–39.9,28.8,24.9,56.4,9.7,28.9
503,Alfaisal UniversitySaudi ArabiaCoursesExplore,30.7–34.9,16.1,27.3,39.3,54.3,97.4
504,American University of BeirutLebanonCourses,30.7–34.9,25.7,12.2,52.9,38.3,87.5
505,Aristotle University of ThessalonikiGreeceCourses,30.7–34.9,20.6,15.9,53.8,38.5,38.2
506,University of ArkansasUnited StatesCoursesEnquire,30.7–34.9,26.4,19.5,47.6,44.5,30
507,Athens University of Economics and BusinessGreeceCourses,30.7–34.9,17.7,22.8,51.8,48.6,45.8
508,Australian Catholic UniversityAustraliaCoursesEnquire,30.7–34.9,16.8,19.7,59.5,35.3,45
509,University of AveiroPortugalCourses,30.7–34.9,23.5,26.3,45.5,39.8,49
510,Blaise Pascal UniversityFranceCourses,30.7–34.9,21.5,6.5,61.1,33.5,62.9
511,Bond UniversityAustraliaCoursesEnquire,30.7–34.9,19.3,23.4,37.6,34.6,88.9
512,Université Bourgogne Franche-Comté (UBFC)FranceCourses,30.7–34.9,23.9,13,55.6,35.7,50.6
513,Ca’ Foscari University of VeniceItalyCourses,30.7–34.9,25.6,28.4,37.3,34.7,43.3
514,Carleton UniversityCanadaCoursesEnquire,30.7–34.9,20.5,28,43,33.6,65.6
515,University of CataniaItalyCourses,30.7–34.9,17.2,11.7,70.1,34.3,28.4
516,Catholic University of the Sacred HeartItalyCourses,30.7–34.9,19.7,11.6,62.5,35.3,35.8
517,Central China Normal UniversityChinaCourses,30.7–34.9,23.5,9.2,72.5,39,28.7
518,Central Queensland UniversityAustraliaCoursesExplore,30.7–34.9,27.8,10.1,58.9,34.3,61.2
519,"China Medical University, TaiwanTaiwanCoursesExplore",30.7–34.9,24.4,27.1,42.3,79.1,29.3
520,University of CoimbraPortugalCourses,30.7–34.9,25.3,23.4,48.2,37.8,55.1
521,Complutense University of MadridSpainCoursesVerify Documents,30.7–34.9,35.2,27.4,38.5,33.5,41.7
522,Concordia UniversityCanadaCoursesEnquire,30.7–34.9,21.4,24,40.3,34.8,80.7
523,Creighton UniversityUnited StatesCoursesEnquire,30.7–34.9,37.1,10.3,56.2,35,31.1
524,Diego Portales UniversityChileCourses,30.7–34.9,15.7,8.7,74.7,31.8,47.7
525,East China Normal UniversityChinaCoursesExplore,30.7–34.9,25.4,20.1,46.9,46,47.2
526,Edith Cowan UniversityAustraliaCoursesExplore,30.7–34.9,20.4,20.3,52.2,36.4,77.4
527,Ewha Womans UniversitySouth KoreaCourses,30.7–34.9,27.1,26.4,43,68.9,42.6
528,Universidade Federal de São Paulo (UNIFESP)BrazilCourses,30.7–34.9,35.8,16.9,41.2,34,24.6
529,Federico Santa María Technical UniversityChileCoursesExplore,30.7–34.9,14.6,10.7,64.8,40,51.7
530,University of FerraraItalyCourses,30.7–34.9,21.2,10.2,69.6,34.2,44.8
531,Fujita Health UniversityJapanCoursesExplore,30.7–34.9,24.2,7.7,74.5,35.2,17.3
532,University of GranadaSpainCoursesVerify Documents,30.7–34.9,22.5,19.2,46.8,32.8,50.1
533,Harbin Institute of TechnologyChinaCourses,30.7–34.9,34.4,31.9,31.4,99,31.6
534,University of HertfordshireUnited KingdomCoursesEnquire,30.7–34.9,18.2,11.9,54,32.6,79
535,Indian Institute of Technology DelhiIndiaCourses,30.7–34.9,36.6,19.2,48.7,51.8,16.8
536,Indian Institute of Technology KanpurIndiaCourses,30.7–34.9,32.6,21.7,38.5,92.7,19.5
537,Indian Institute of Technology KharagpurIndiaCourses,30.7–34.9,32.6,29.5,43.3,73.7,16.8
538,Indian Institute of Technology RoorkeeIndiaCourses,30.7–34.9,30.2,18.1,56.1,69.9,16
539,University of IoanninaGreeceCourses,30.7–34.9,19.2,14.9,68.1,36.5,42.7
540,ITMO UniversityRussian FederationCourses,30.7–34.9,26.5,17.8,44.3,67.7,50.3
541,Johannes Kepler University of LinzAustriaCourses,30.7–34.9,26.3,15.3,49.8,53.7,59.9
542,Keele UniversityUnited KingdomCoursesEnquire,30.7–34.9,19.8,19.5,54.5,33.8,73.4
543,Kent State UniversityUnited StatesCoursesEnquire,30.7–34.9,23.8,16.9,60.2,32.1,37.3
544,King Fahd University of Petroleum and MineralsSaudi ArabiaCourses,30.7–34.9,26.8,12.8,37.4,61.7,85.5
545,King Saud UniversitySaudi ArabiaCourses,30.7–34.9,24.5,27.6,30.7,95.1,78.8
546,Konkuk UniversitySouth KoreaCourses,30.7–34.9,33.1,32.5,23.3,39.4,40.5
547,Lappeenranta-Lahti University of Technology LUTFinlandCoursesExplore,30.7–34.9,26.7,26.5,32.6,55.8,58.7
548,Lehigh UniversityUnited StatesCoursesEnquireAdmissions Support,30.7–34.9,24.7,19.9,54.5,36.6,40.5
549,University of LimerickIrelandCourses,30.7–34.9,22.1,19.9,46.5,36,85
550,Lincoln UniversityNew ZealandCoursesEnquire,30.7–34.9,29.1,16.1,41.8,36.6,83.7
551,University of LisbonPortugalCourses,30.7–34.9,24,22.6,53.2,36.8,49.4
552,Liverpool John Moores UniversityUnited KingdomCoursesEnquire,30.7–34.9,18,14.7,62.7,32.7,66.8
553,University of LorraineFranceCourses,30.7–34.9,21.9,11.3,60.7,37.8,58
554,Mahidol UniversityThailandCoursesExplore,30.7–34.9,27.1,16,43.4,60,45
555,Masaryk UniversityCzech RepublicCourses,30.7–34.9,22.2,22.7,42.8,33.7,56.3
556,Memorial University of NewfoundlandCanadaCoursesExplore,30.7–34.9,19.1,16.1,55.9,49.5,58.3
557,Missouri University of Science and TechnologyUnited StatesCoursesEnquire,30.7–34.9,26.2,23.9,40.6,47.5,65.9
558,Montana State UniversityUnited StatesCoursesEnquire,30.7–34.9,18.1,18.2,66.1,48.2,27.2
559,University of NantesFranceCourses,30.7–34.9,20.2,19.3,55.7,36.2,46.8
560,National and Kapodistrian University of AthensGreeceCourses,30.7–34.9,26.3,13.6,54.4,49.3,46.2
561,National Cheng Kung University (NCKU)TaiwanCoursesExplore,30.7–34.9,28.3,38.2,28.3,99.8,31.9
562,National Taiwan Normal UniversityTaiwanCoursesExplore,30.7–34.9,28.8,33.5,25.3,82.9,47.9
563,New Jersey Institute of TechnologyUnited StatesCoursesEnquire,30.7–34.9,19.7,14.7,59.7,34.2,55.4
564,Northumbria UniversityUnited KingdomCoursesEnquire,30.7–34.9,19.1,15.2,50.3,32.4,65.1
565,NOVA University of LisbonPortugalCourses,30.7–34.9,24.8,24.8,46.5,43.9,55.9
566,Oklahoma State UniversityUnited StatesCoursesEnquire,30.7–34.9,27.5,22.4,42.5,36.1,29.8
567,University of PalermoItalyCourses,30.7–34.9,19.1,13.5,67.8,33,25.7
568,Panthéon-Sorbonne University – Paris 1FranceCourses,30.7–34.9,49.3,40.1,10.4,32,50.8
569,Polytechnic University of ValenciaSpainCourses,30.7–34.9,24,25.4,44.4,43.5,43.6
570,Pontifical Catholic University of ChileChileCourses,30.7–34.9,25.9,25.1,42.5,35.8,53.9
571,Pontifical Javeriana UniversityColombiaCourses,30.7–34.9,17,8.7,66.6,32.6,44.7
572,University of PortoPortugalCourses,30.7–34.9,27.1,26.9,47,39.8,48.3
573,University of PortsmouthUnited KingdomCoursesEnquire,30.7–34.9,19.1,14.3,57.1,32.1,83.1
574,Université du QuébecCanadaCoursesEnquire,30.7–34.9,26.2,22.4,43.4,40.9,62.9
575,Renmin University of ChinaChinaCourses,30.7–34.9,42.3,21.4,37.6,38.2,42.6
576,University of SalentoItalyCourses,30.7–34.9,20.1,11.8,62.4,36.6,26.6
577,University of SassariItalyCourses,30.7–34.9,20.9,13.1,61,34.1,35.8
578,Sejong UniversitySouth KoreaCourses,30.7–34.9,25.5,18.5,50.2,35,33.2
579,Shandong UniversityChinaCourses,30.7–34.9,35.4,30.9,29.5,69.7,22.7
580,Université de SherbrookeCanadaCoursesEnquire,30.7–34.9,29,13.2,51.3,33.4,57.2
581,Soochow UniversityChinaCoursesExplore,30.7–34.9,21.1,17.7,61.6,68.4,22.5
582,South China University of TechnologyChinaCourses,30.7–34.9,22.5,24.1,48.3,65.9,22.5
583,University of South DakotaUnited StatesCoursesEnquire,30.7–34.9,30.9,14,56.4,33.6,24.1
584,Southeast UniversityChinaCourses,30.7–34.9,29.7,32.9,33.2,92.7,21.7
585,University of SplitCroatiaCourses,30.7–34.9,16.8,12.5,60.3,33.5,41.7
586,Stevens Institute of TechnologyUnited StatesCoursesEnquire,30.7–34.9,20.6,16.2,59.5,33.2,64.2
587,University of the Sunshine CoastAustraliaCoursesExplore,30.7–34.9,17.1,20.9,46.5,34.4,63.3
588,Tampere University of TechnologyFinlandCourses,30.7–34.9,25.4,15.9,54.2,80.2,51
589,University of Texas at ArlingtonUnited StatesCoursesEnquire,30.7–34.9,20.8,16.4,51.5,37.7,41.3
590,Texas Tech UniversityUnited StatesCoursesEnquire,30.7–34.9,31,18.4,39.5,33.1,42.5
591,Tianjin UniversityChinaCourses,30.7–34.9,36.9,32.8,28.5,97.1,18.8
592,Tokyo Metropolitan UniversityJapanCourses,30.7–34.9,22.7,13.3,57.8,34,24.8
593,University of ToledoUnited StatesCoursesEnquire,30.7–34.9,32.7,13.9,42.9,42.9,41.9
594,Tomsk State UniversityRussian FederationCourses,30.7–34.9,36.7,26.5,32.8,63.6,57.1
595,Universiti Tunku Abdul Rahman (UTAR)MalaysiaCoursesExplore,30.7–34.9,15.4,7.8,71.3,32.5,30.8
596,University of UlsanSouth KoreaCourses,30.7–34.9,20.1,20.3,59.4,56.2,20.7
597,Ulster UniversityUnited KingdomCoursesEnquire,30.7–34.9,21,15.6,50.6,33,72
598,United Arab Emirates UniversityUnited Arab EmiratesCoursesExplore,30.7–34.9,22.9,16.9,49.1,38.4,95.1
599,University of ValenciaSpainCourses,30.7–34.9,21.9,18.4,56.2,34.4,42.2
600,University of WarsawPolandCourses,30.7–34.9,25.9,18.3,47.1,32.4,44.6
601,University of the West of ScotlandUnited KingdomCoursesEnquire,30.7–34.9,14.9,10.9,68.2,32.4,61.4
602,Xi’an Jiaotong UniversityChinaCourses,30.7–34.9,32.7,26.2,35,56,35.8
603,University of the AegeanGreeceCourses,21.5–30.6,17.7,16.4,41.3,32.4,35.4
604,AGH University of Science and TechnologyPolandCourses,21.5–30.6,18.6,12.3,35.6,35.7,20.3
605,The University of AizuJapanCoursesExplore,21.5–30.6,19.4,10,42.7,34.8,67.5
606,University of AlcaláSpainCourses,21.5–30.6,20.4,12.2,45.9,40.5,59.8
607,University of AlgarvePortugalCourses,21.5–30.6,19.5,11.2,42.3,33.2,56.9
608,Aligarh Muslim UniversityIndiaCourses,21.5–30.6,29.9,10.1,33.1,31.7,23.9
609,American University in CairoEgyptCourses,21.5–30.6,23.3,18,24.7,32.5,68.3
610,American University of SharjahUnited Arab EmiratesCourses,21.5–30.6,15.5,12.5,22.7,35.4,96.2
611,Amirkabir University of TechnologyIranCourses,21.5–30.6,27.4,27.2,35.3,74.4,16.8
612,"University of the Andes, ColombiaColombiaCourses",21.5–30.6,21.1,15,49.4,39.9,53.2
613,Atılım UniversityTurkeyCoursesExplore,21.5–30.6,16.1,7.5,60,33.3,34.6
614,Auburn UniversityUnited StatesCoursesEnquire,21.5–30.6,31.8,20.2,30.9,38.9,33.2
615,Babeş-Bolyai UniversityRomaniaCourses,21.5–30.6,24.8,11.3,32.9,32.2,40.8
616,Banaras Hindu UniversityIndiaCourses,21.5–30.6,24.8,15.5,26.4,31.7,16
617,University of the Basque CountrySpainCourses,21.5–30.6,21,14.8,51.4,34.8,40.8
618,Baylor UniversityUnited StatesCoursesEnquire,21.5–30.6,30.7,16.7,39.2,33.1,27.1
619,University of BedfordshireUnited KingdomCoursesEnquire,21.5–30.6,17.6,12,24.5,32,71.8
620,Beihang UniversityChinaCourses,21.5–30.6,27.1,30.6,21,99.1,24.2
621,Beijing Institute of TechnologyChinaCourses,21.5–30.6,29.2,28.5,16.5,93.9,22.1
622,University of Beira InteriorPortugalCourses,21.5–30.6,20,15,48.7,32,41.8
623,Ben-Gurion University of the NegevIsraelCourses,21.5–30.6,24.6,26.4,34.7,42.7,35.5
624,Beni-Suef UniversityEgyptCourses,21.5–30.6,18.4,6.4,63.2,31.8,43.3
625,Bournemouth UniversityUnited KingdomCoursesEnquire,21.5–30.6,18.1,15.7,40.9,32.1,77
626,University of BradfordUnited KingdomCoursesEnquire,21.5–30.6,19.2,14.5,26.7,34.6,81.4
627,University of BrightonUnited KingdomCoursesEnquire,21.5–30.6,18.2,12.5,39.3,32.7,69.6
628,University of CagliariItalyCourses,21.5–30.6,20.5,6.1,62.6,34.4,36
629,Capital Medical UniversityChinaCourses,21.5–30.6,26.4,18.9,19,32.4,20.5
630,Carlos III University of MadridSpainCoursesExplore,21.5–30.6,24.6,15.3,33.6,36.3,56.8
631,University of Central LancashireUnited KingdomCoursesEnquire,21.5–30.6,17.2,12.5,35.3,32.2,59.3
632,Central South UniversityChinaCoursesExplore,21.5–30.6,23.6,23.7,26.8,68.4,16.6
633,Chang Gung UniversityTaiwanCourses,21.5–30.6,22.1,25.5,29.9,41.7,19.1
634,"University of Chemistry and Technology, PragueCzech RepublicCourses",21.5–30.6,24.8,13.8,20.9,39.2,49.4
635,Chiba UniversityJapanCourses,21.5–30.6,27.6,17.7,32.1,52.5,24.2
636,University of ChileChileCourses,21.5–30.6,24.4,19,34.3,31.8,49.1
637,China Agricultural UniversityChinaCourses,21.5–30.6,33.3,23.1,34.7,45.2,20.6
638,"China University of Geosciences, BeijingChinaCourses",21.5–30.6,27.7,14.5,41.8,50.7,20.6
639,"China University of Geosciences, WuhanChinaCourses",21.5–30.6,21.6,15.2,33.5,48,21.8
640,Chonnam National UniversitySouth KoreaCoursesExplore,21.5–30.6,20.8,14.5,31.1,36.9,24.1
641,Chulalongkorn UniversityThailandCoursesExplore,21.5–30.6,27,14.9,18.4,73.3,34.8
642,Comenius University in BratislavaSlovakiaCourses,21.5–30.6,22.6,11.9,25.3,31.8,49.1
643,COMSATS University IslamabadPakistanCourses,21.5–30.6,17.5,7.4,56.8,31.8,44.3
644,Coventry UniversityUnited KingdomCoursesExplore,21.5–30.6,18.6,10.1,28.7,32.3,82
645,Czech Technical University in PragueCzech RepublicCourses,21.5–30.6,20.2,17.3,28.5,39.3,45.3
646,Dalian University of TechnologyChinaCourses,21.5–30.6,23.3,21.3,32.6,82.9,23.1
647,University of DaytonUnited StatesCoursesEnquire,21.5–30.6,30.2,15.1,22.3,37.8,33
