Rank,NameCountry/Region,Overall,Teaching,Research,Citations,Industry Income,International Outlook
648,University of DelhiIndiaCourses,21.5–30.6,40.2,17.6,23.1,31.9,18.4
649,De Montfort UniversityUnited KingdomCoursesEnquire,21.5–30.6,18.9,13.6,31.9,31.9,65.5
650,Dublin Institute of TechnologyIrelandCourses,21.5–30.6,17,10.7,34.6,33.5,77.5
651,East China University of Science and TechnologyChinaCourses,21.5–30.6,20.9,17.2,45.9,83.8,30.6
652,Eastern Mediterranean UniversityNorthern CyprusCoursesExplore,21.5–30.6,18,16.3,36.1,79.5,80.9
653,University of East LondonUnited KingdomCoursesEnquire,21.5–30.6,22.4,13.1,18.2,31.8,77.3
654,École Centrale de LyonFranceCourses,21.5–30.6,29.2,15,33.9,71.4,61.9
655,École normale supérieure Paris-SaclayFranceCourses,21.5–30.6,31.3,10.6,42.2,45,55.3
656,Edinburgh Napier UniversityUnited KingdomCourses,21.5–30.6,17,10.9,30.4,34.2,77.1
657,Embry-Riddle Aeronautical UniversityUnited StatesCoursesEnquire,21.5–30.6,16.6,7.4,63.6,31.9,27.6
658,Eötvös Loránd UniversityHungaryCoursesExplore,21.5–30.6,21.1,12.6,42.2,32.4,47
659,Universidade Federal do ABC (UFABC)BrazilCourses,21.5–30.6,29.2,12.1,29.3,34.5,32.8
660,Federal University of ItajubáBrazilCourses,21.5–30.6,29.5,20.4,11.8,100,19.6
661,Federal University of Minas GeraisBrazilCourses,21.5–30.6,29.3,14.5,30.8,34.3,24.8
662,Federal University of Rio de JaneiroBrazilCourses,21.5–30.6,30.2,19.8,23.2,40.5,28.3
663,Universidade Federal do Rio Grande do SulBrazilCourses,21.5–30.6,30,9,30.7,6.1,23.5
664,Florida Atlantic UniversityUnited StatesCoursesEnquire,21.5–30.6,19,12.9,40.6,1.7,45.5
665,Florida Institute of TechnologyUnited StatesCoursesEnquire,21.5–30.6,22.4,12.7,26.1,34.7,59.7
666,Fuzhou UniversityChinaCourses,21.5–30.6,17.5,10.2,54,42.1,20
667,Gebze Technical UniversityTurkeyCourses,21.5–30.6,19.8,10.4,34.7,33.4,26.6
668,Glasgow Caledonian UniversityUnited KingdomCoursesEnquire,21.5–30.6,17.1,10.9,42.9,32.7,59.9
669,University of GreenwichUnited KingdomCoursesEnquire,21.5–30.6,17.1,12.3,40.1,33.2,84.7
670,Hacettepe UniversityTurkeyCourses,21.5–30.6,28.2,10.7,42.9,33.8,23.6
671,University of HaifaIsraelCourses,21.5–30.6,24.9,30,34.3,33.8,35.9
672,Hiroshima UniversityJapanCourses,21.5–30.6,29.7,19.6,39,48.9,26.8
673,Huazhong Agricultural UniversityChinaCourses,21.5–30.6,26.8,12.9,48,39.8,18.5
674,University of HuddersfieldUnited KingdomCoursesEnquire,21.5–30.6,20.5,16.3,26.5,33.5,66
675,Hunan UniversityChinaCourses,21.5–30.6,20.5,19.6,42.2,51.3,18.3
676,Indian Institute of Technology GuwahatiIndiaCourses,21.5–30.6,24.8,19.2,46.4,36.1,15.1
677,Indian Institute of Technology (Indian School of Mines) DhanbadIndiaCourses,21.5–30.6,22.8,11.9,43.1,49.7,13.2
678,Indian Institute of Technology MadrasIndiaCourses,21.5–30.6,36.9,22.1,29.2,71.5,18.2
679,Inha UniversitySouth KoreaCourses,21.5–30.6,23,19.5,23.1,66.3,27.1
680,Iran University of Science and TechnologyIranCourses,21.5–30.6,25.5,24.7,36.3,51.2,15.1
681,ISCTE-University Institute of LisbonPortugalCourses,21.5–30.6,24.6,24.7,17.5,33.5,46.6
682,Isfahan University of TechnologyIranCourses,21.5–30.6,21.4,20.5,41.8,84.1,20.1
683,Istanbul Technical UniversityTurkeyCourses,21.5–30.6,22.5,24.2,33.5,100,25.6
684,Jadavpur UniversityIndiaCourses,21.5–30.6,33.3,18.5,33.3,38.6,14.9
685,University of JaénSpainCourses,21.5–30.6,16.7,11.7,39.8,34.2,32.2
686,Jagiellonian UniversityPolandCourses,21.5–30.6,23.1,14.2,37.9,32.7,34.3
687,Jeonbuk National UniversitySouth KoreaCoursesExplore,21.5–30.6,21.6,18.7,26,37.2,28.3
688,University of JohannesburgSouth AfricaCoursesExplore,21.5–30.6,19.3,23.5,36.3,42.7,55.6
689,Juntendo UniversityJapanCourses,21.5–30.6,32.2,12.4,27.9,48.5,20.1
690,Kagawa UniversityJapanCourses,21.5–30.6,21.6,11.1,33.1,36.9,27.9
691,Kanazawa UniversityJapanCourses,21.5–30.6,27.4,16.7,31.7,33.8,21.5
692,Kansas State UniversityUnited StatesCoursesEnquire,21.5–30.6,24.3,17.8,44.1,41.5,45.1
693,Kaohsiung Medical UniversityTaiwanCourses,21.5–30.6,20.2,19.1,28.1,50.2,24.4
694,Universiti Kebangsaan MalaysiaMalaysiaCourses,21.5–30.6,30.5,21.4,11,34.1,39.1
695,Keio UniversityJapanCourses,21.5–30.6,31.6,23.2,33.1,40.1,27.5
696,King Mongkut’s University of Technology ThonburiThailandCourses,21.5–30.6,18,10.6,42.3,98,30.1
697,Kingston UniversityUnited KingdomCoursesEnquire,21.5–30.6,18.8,15.6,26.4,32.2,80.2
698,K.N. Toosi University of TechnologyIranCourses,21.5–30.6,19.4,18.5,27,47.4,16.7
699,Kobe UniversityJapanCourses,21.5–30.6,30.3,19.3,26.5,38.9,24.8
700,Kochi UniversityJapanCourses,21.5–30.6,20.1,9.4,36,37.6,25.8
701,Kumamoto UniversityJapanCourses,21.5–30.6,24.8,13.6,24.9,43.8,26.4
702,Kuwait UniversityKuwaitCourses,21.5–30.6,19.1,8.8,27.1,35.3,70.8
703,Kyungpook National UniversitySouth KoreaCoursesExplore,21.5–30.6,22.1,19.6,22.9,39,24.5
704,University of La LagunaSpainCourses,21.5–30.6,18.1,9.7,57.5,32.4,46.6
705,Leeds Beckett UniversityUnited KingdomCoursesEnquire,21.5–30.6,16.8,11.1,39.5,32.2,46.8
706,University of LincolnUnited KingdomCourses,21.5–30.6,17,12.1,30.1,32.8,65.5
707,University of LjubljanaSloveniaCourses,21.5–30.6,25.7,16.1,35.8,35.6,38.5
708,Manchester Metropolitan UniversityUnited KingdomCoursesEnquire,21.5–30.6,19.1,11.8,29.9,32,59.4
709,University of MariborSloveniaCourses,21.5–30.6,18.9,15.3,49,39.2,36.7
710,Marquette UniversityUnited StatesCoursesEnquire,21.5–30.6,35.1,12.7,30,34.6,22
711,Middle East Technical UniversityTurkeyCourses,21.5–30.6,28.6,20.6,31.9,61.2,29.4
712,University of MinhoPortugalCourses,21.5–30.6,23.2,22.8,35.8,67.6,47.3
713,Mississippi State UniversityUnited StatesCoursesEnquire,21.5–30.6,19,15.8,42.9,34.9,23.1
714,Monterrey Institute of TechnologyMexicoCoursesExplore,21.5–30.6,24.3,14.8,31.9,80.1,65.4
715,University of MurciaSpainCoursesExplore,21.5–30.6,20.1,12.4,32.1,33,34.7
716,Nagoya City UniversityJapanCourses,21.5–30.6,23.1,12.5,32.2,42.8,19.5
717,Nanjing Agricultural UniversityChinaCourses,21.5–30.6,23,16.2,43.1,42.9,18
718,Nanjing Medical UniversityChinaCourses,21.5–30.6,24.9,22.6,37.6,32.8,19.5
719,Nanjing Normal UniversityChinaCourses,21.5–30.6,19.9,10.2,40.2,47.3,18.4
720,Nanjing Tech UniversityChinaCourses,21.5–30.6,17.7,12,39.4,62,18
721,National Autonomous University of MexicoMexicoCourses,21.5–30.6,34.4,29.4,19.4,57.3,39.3
722,National Central UniversityTaiwanCourses,21.5–30.6,25,23.3,20.9,67.2,35.1
723,National Chengchi UniversityTaiwanCourses,21.5–30.6,23,24.5,11.5,34,42.8
724,National Institute of Applied Sciences of Lyon (INSA Lyon)FranceCourses,21.5–30.6,25.7,12.6,39,62.8,75.3
725,National Institute of Technology RourkelaIndiaCourses,21.5–30.6,25.3,13.9,47.4,33.3,15.5
726,National University of Science and Technology (MISiS)Russian FederationCourses,21.5–30.6,22,20.1,24.2,60.1,56.3
727,National University of Sciences and TechnologyPakistanCourses,21.5–30.6,20.3,8.7,39.9,32.6,37
728,National Sun Yat-Sen UniversityTaiwanCourses,21.5–30.6,24.4,28.1,26.4,46.8,27.9
729,National Yang-Ming UniversityTaiwanCourses,21.5–30.6,37.8,18,37.7,34.8,18.6
730,New Mexico State University (Main campus)United StatesCoursesEnquire,21.5–30.6,22.8,9,57.7,36.4,35.2
731,University of North Carolina at GreensboroUnited StatesCoursesEnquire,21.5–30.6,22.9,20.2,41,33,19.1
732,Northeast Normal UniversityChinaCourses,21.5–30.6,22.7,5.8,51.2,33.5,16.4
733,University of Northern British Columbia (UNBC)CanadaCoursesEnquire,21.5–30.6,20.2,13.1,34.6,36.6,38.9
734,Northwestern Polytechnical UniversityChinaCoursesExplore,21.5–30.6,23.9,29.7,17.2,76.4,18.4
735,Nottingham Trent UniversityUnited KingdomCoursesEnquire,21.5–30.6,18.3,11.4,35.1,32,60
736,Okayama UniversityJapanCourses,21.5–30.6,25.4,15.4,26.4,45.9,22.5
737,Old Dominion UniversityUnited StatesCoursesEnquire,21.5–30.6,24.2,18.2,51,1.7,28.8
738,Osaka City UniversityJapanCourses,21.5–30.6,25.2,13.9,26,38.7,22.4
739,Otto von Guericke University of MagdeburgGermanyCourses,21.5–30.6,23.4,12.8,47.3,41.6,52.9
740,University of OviedoSpainCourses,21.5–30.6,27,13.5,49.1,34.1,31.9
741,Palacký University OlomoucCzech RepublicCourses,21.5–30.6,19.3,12.2,45,32.5,54.6
742,Panjab UniversityIndiaCourses,21.5–30.6,27.1,8.6,55.5,31.8,16
743,University of PatrasGreeceCourses,21.5–30.6,19.1,12.4,37.2,45.1,35.7
744,University of PécsHungaryCoursesExplore,21.5–30.6,19.4,10.1,39.3,46.9,55.3
745,Peter the Great St Petersburg Polytechnic UniversityRussian FederationCoursesExplore,21.5–30.6,28.5,14.8,27.3,53,48.8
746,University of the PhilippinesPhilippinesCourses,21.5–30.6,20.5,10,40,32.6,39.8
747,Pontifical Catholic University of PeruPeruCourses,21.5–30.6,15.4,5.2,40.6,31.7,51.3
748,Pontifical Catholic University of Rio de Janeiro (PUC-Rio)BrazilCourses,21.5–30.6,27.5,23.1,21.5,99.8,40.3
749,Portland State UniversityUnited StatesCoursesEnquire,21.5–30.6,20.4,15.4,49.4,39.6,32
750,University of PretoriaSouth AfricaCoursesExplore,21.5–30.6,25.7,26.5,29.3,63.5,49.9
751,Pusan National UniversitySouth KoreaCoursesExplore,21.5–30.6,27.1,27.9,28.8,63.1,34.9
752,Universiti Putra MalaysiaMalaysiaCourses,21.5–30.6,26.6,23.7,17.2,36,61.1
753,University of ReginaCanadaCoursesExplore,21.5–30.6,16.9,6.2,42.5,32.5,51.2
754,University Rey Juan CarlosSpainCourses,21.5–30.6,18.8,10.3,37.3,34.6,42.8
755,Rochester Institute of TechnologyUnited StatesCoursesEnquire,21.5–30.6,20.1,17.7,41.2,33.6,37.9
756,University of RoehamptonUnited KingdomCoursesEnquire,21.5–30.6,18.8,19.2,16.2,32.1,72
757,Universiti Sains MalaysiaMalaysiaCourses,21.5–30.6,32.2,17.7,15,38.4,45.8
758,University of SalamancaSpainCourses,21.5–30.6,24.8,13.7,35.5,33.5,47.7
759,University of SalfordUnited KingdomCoursesEnquire,21.5–30.6,21.2,14.3,22,32.6,69.9
760,Samara State Aerospace UniversityRussian FederationCourses,21.5–30.6,33.6,10.4,34.9,51.3,19.4
761,University of Santiago de CompostelaSpainCourses,21.5–30.6,20.9,15,48.2,35.2,44.2
762,Universidade Estadual Paulista (Unesp)BrazilCourses,21.5–30.6,33.7,21.6,12.7,33.1,22.2
763,Savitribai Phule Pune UniversityIndiaCourses,21.5–30.6,38.9,7.2,21.6,34.4,18.3
764,University of Science and Technology BeijingChinaCourses,21.5–30.6,25.6,22.2,16,60.1,17.4
765,University of SeoulSouth KoreaCourses,21.5–30.6,24.9,15.5,22.2,33.9,25
766,University of SevilleSpainCourses,21.5–30.6,20.9,15.4,35.7,42.8,34.7
767,Shanghai UniversityChinaCourses,21.5–30.6,20.6,15.9,25.5,45.7,23.5
768,Shantou UniversityChinaCourses,21.5–30.6,18.6,10.5,38.3,34.2,33.6
769,Sharif University of TechnologyIranCourses,21.5–30.6,25.5,26.5,36.7,96.4,19.6
770,Sichuan UniversityChinaCourses,21.5–30.6,30.6,24.5,25.2,71.2,20.7
771,Sogang UniversitySouth KoreaCourses,21.5–30.6,27.2,28.3,25.4,48.7,28.6
772,University of Southern QueenslandAustraliaCourses,21.5–30.6,21.9,16.5,26,33.1,69.1
773,University of South WalesUnited KingdomCoursesEnquire,21.5–30.6,16.5,9,38.5,32.3,61.1
774,Suranaree University of TechnologyThailandCourses,21.5–30.6,21.9,10.1,33.6,40.6,32.2
775,University of SzegedHungaryCourses,21.5–30.6,20.4,10.8,34,35.4,51.7
776,University of TabrizIranCourses,21.5–30.6,25,14.6,35.2,41.2,16
777,Taipei Medical UniversityTaiwanCoursesExplore,21.5–30.6,25.2,26.4,32.1,99.6,31.4
778,Tallinn University of TechnologyEstoniaCourses,21.5–30.6,17.9,11.8,34.9,45.5,50.7
779,Technical University of MadridSpainCourses,21.5–30.6,23.8,13.6,34.8,43,45
780,University of Technology of CompiègneFranceCourses,21.5–30.6,23,9.5,41.6,38.1,79.1
781,Teesside UniversityUnited KingdomCoursesEnquire,21.5–30.6,16.5,9.3,38.6,32,48
782,University of TehranIranCourses,21.5–30.6,31.1,21.7,28.2,31.7,21.4
783,Tehran University of Medical SciencesIranCourses,21.5–30.6,44.2,14,21.4,35.6,17.7
784,Universiti Teknologi MalaysiaMalaysiaCourses,21.5–30.6,31.1,20.4,22.7,38.6,51.1
785,Universiti Teknologi PetronasMalaysiaCourses,21.5–30.6,22.4,23.4,16.1,87.5,63.6
786,University of Texas at El PasoUnited StatesCoursesEnquire,21.5–30.6,20.9,20.6,33.9,31.7,35.7
787,Tezpur UniversityIndiaCourses,21.5–30.6,31.4,26.1,36.6,31.9,13.2
788,Tokyo University of Agriculture and TechnologyJapanCourses,21.5–30.6,26.1,22.6,21.3,44.1,23.4
789,Tokyo University of ScienceJapanCoursesExplore,21.5–30.6,23.2,24.9,21.7,37.4,18
790,University of VigoSpainCourses,21.5–30.6,19.4,12.2,32.2,35.7,40.3
791,Vilnius UniversityLithuaniaCourses,21.5–30.6,20.1,13.5,35.6,40,47.9
792,Warsaw University of TechnologyPolandCourses,21.5–30.6,19.9,9.8,44.1,36.2,23.4
793,Waseda UniversityJapanCourses,21.5–30.6,31,22.1,31.3,35.6,34.2
794,University of the West of EnglandUnited KingdomCoursesEnquire,21.5–30.6,17,14,32.6,32.4,57.5
795,University of the Western CapeSouth AfricaCourses,21.5–30.6,18.8,17.6,35.9,33.3,60.8
796,University of WestminsterUnited KingdomCoursesEnquire,21.5–30.6,19.8,15,32.2,32.1,82.2
797,University of WindsorCanadaCoursesEnquire,21.5–30.6,19.3,15,26.6,34.9,50.8
798,Yeungnam UniversitySouth KoreaCourses,21.5–30.6,19.1,11.7,37.3,39.4,32.2
799,Yokohama City UniversityJapanCourses,21.5–30.6,26.2,6.5,37.8,37.5,19.1
800,University of ZaragozaSpainCourses,21.5–30.6,20.5,12.3,50.8,37.1,37.6
801,University of A CoruñaSpainCourses,15.6–21.4,19.1,11.2,23.7,34.3,30.6
802,"Adam Mickiewicz University, PoznańPolandCourses",15.6–21.4,18.7,11.6,22.8,32.3,30.5
803,"University of Agriculture, FaisalabadPakistanCourses",15.6–21.4,17.7,12.4,20.2,31.9,27.1
804,Ain Shams UniversityEgyptCourses,15.6–21.4,21.1,8.2,13.5,33,34.9
805,Ajou UniversitySouth KoreaCourses,15.6–21.4,22,8.2,27.7,45.9,23.7
806,Akdeniz UniversityTurkeyCourses,15.6–21.4,16.2,15.6,12.3,99.7,18.4
807,Alexandria UniversityEgyptCourses,15.6–21.4,16.8,7.9,23.9,33.4,44.5
808,Alexandru Ioan Cuza UniversityRomaniaCourses,15.6–21.4,22,9.3,17.2,31.8,36.7
809,University of AlicanteSpainCourses,15.6–21.4,18.5,11.8,26.5,34.1,38.3
810,University of AlmeríaSpainCourses,15.6–21.4,18,11.2,25.3,33.9,33.8
811,Amrita Vishwa VidyapeethamIndiaCourses,15.6–21.4,21.6,9.5,17,52.5,47
812,Andhra UniversityIndiaCourses,15.6–21.4,33.6,8.8,4.3,35.4,16.3
813,Universidad Andrés Bello (UNAB)ChileCourses,15.6–21.4,14.3,6.7,26,31.9,45
814,Annamalai UniversityIndiaCourses,15.6–21.4,22.8,7.7,17.1,32,7.9
815,University of AntioquiaColombiaCourses,15.6–21.4,18.1,21.7,17.5,38.7,38.8
816,"Asia University, TaiwanTaiwanCourses",15.6–21.4,16.6,21.2,19.8,51.4,23.9
817,Assiut UniversityEgyptCourses,15.6–21.4,20,6.8,15.2,1.1,43.9
818,Austral University of ChileChileCourses,15.6–21.4,17.4,10.9,24.4,42.8,48.5
819,Bandung Institute of Technology (ITB)IndonesiaCourses,15.6–21.4,20.8,11.8,8.1,83,31
820,Bauman Moscow State Technical UniversityRussian FederationCourses,15.6–21.4,39.8,16.3,4.6,52.5,20
821,Beijing Jiaotong UniversityChinaCourses,15.6–21.4,22.2,21.9,11.9,58.2,22.5
822,Belarusian State UniversityBelarusCourses,15.6–21.4,21,9.9,11.9,43.1,54.8
823,"Birla Institute of Technology and Science, PilaniIndiaCourses",15.6–21.4,18.7,7.9,31.9,32.6,16.2
824,University of BrasíliaBrazilCourses,15.6–21.4,23.4,12.4,19.1,31.7,31.2
825,Brno University of TechnologyCzech RepublicCourses,15.6–21.4,19.1,13.6,24,40.1,43.7
826,University of BucharestRomaniaCourses,15.6–21.4,22.7,6.5,17.1,31.8,39.5
827,Budapest University of Technology and EconomicsHungaryCourses,15.6–21.4,17.7,12.8,29,45.3,29.7
828,Cairo UniversityEgyptCourses,15.6–21.4,21.5,11.4,22.6,33,32.9
829,University of CalcuttaIndiaCourses,15.6–21.4,33.3,13.3,14,33.5,14.6
830,"California Polytechnic State University, San Luis ObispoUnited StatesCoursesEnquire",15.6–21.4,16.6,7,33.3,37,32.4
831,University of Castilla-La ManchaSpainCoursesExplore,15.6–21.4,18.1,10.4,28.7,33.7,33.3
832,Catholic University of the NorthChileCourses,15.6–21.4,16.3,11.7,12.5,33.2,51.1
833,Central University of VenezuelaVenezuelaCourses,15.6–21.4,16.4,7.3,18.9,31.9,37.6
834,University of Cergy-PontoiseFranceCourses,15.6–21.4,19.4,9.3,20.8,35.1,63.2
835,Chiang Mai UniversityThailandCourses,15.6–21.4,21,12.8,19.8,49.7,34.7
836,China University of Mining and TechnologyChinaCourses,15.6–21.4,20,15,15.9,57.9,14.8
837,"China University of Petroleum, BeijingChinaCourses",15.6–21.4,22,22.9,12.8,99.6,19
838,Chongqing UniversityChinaCourses,15.6–21.4,19.2,17.8,20.8,58.8,19
839,Chungnam National UniversitySouth KoreaCourses,15.6–21.4,23.2,18.3,13.1,43.9,21.9
840,Chung Yuan Christian UniversityTaiwanCourses,15.6–21.4,16.8,23.9,15,42.2,28.5
841,Chuo UniversityJapanCourses,15.6–21.4,26.4,8.8,18.4,34.4,21.2
842,Cochin University of Science and TechnologyIndiaCourses,15.6–21.4,26.5,12.3,7.2,32.3,15.2
843,University of ColomboSri LankaCourses,15.6–21.4,25,7.9,12.9,0.6,38.2
844,University of ConcepciónChileCourses,15.6–21.4,17.1,13.5,20.4,57.2,47.6
845,Corvinus University of BudapestHungaryCourses,15.6–21.4,16.9,9.5,18,32,43.7
846,University of Costa RicaCosta RicaCourses,15.6–21.4,18.2,6.9,19.1,0.6,48.2
847,Czech University of Life Sciences Prague (CULS)Czech RepublicCourses,15.6–21.4,18.7,12.1,12.1,47.7,66.9
848,University of DebrecenHungaryCoursesExplore,15.6–21.4,18.8,3.4,27.5,40.4,50.1
849,Del Rosario UniversityColombiaCourses,15.6–21.4,17.7,8.1,25.6,31.9,45.7
850,University of DerbyUnited KingdomCoursesEnquire,15.6–21.4,16.4,8.5,29.5,32.4,54.4
851,Ehime UniversityJapanCourses,15.6–21.4,20.9,13,17.9,38.6,24.9
852,The University of Electro-CommunicationsJapanCourses,15.6–21.4,20.4,19.8,17.1,36.3,27
853,University of Electronic Science and Technology of ChinaChinaCoursesExplore,15.6–21.4,19.6,14.3,21.4,86.9,20
854,Erciyes UniversityTurkeyCourses,15.6–21.4,17,11,21.8,71.2,20.8
855,Universidade Federal do Ceará (UFC)BrazilCourses,15.6–21.4,22.1,9.1,18.8,33,22.1
856,Federal University of PelotasBrazilCourses,15.6–21.4,18.3,8.1,35,1.1,19.7
857,Federal University of PernambucoBrazilCourses,15.6–21.4,23.2,9.1,14.6,47,20.4
858,Federal University of Rio Grande do Norte (UFRN)BrazilCourses,15.6–21.4,19.9,8.3,15.8,42.1,20.6
859,Universidade Federal de Santa CatarinaBrazilCourses,15.6–21.4,25,10.6,23.6,38.4,26.1
860,Federal University of São CarlosBrazilCourses,15.6–21.4,25.5,12,15.9,32.3,22.4
861,Feng Chia UniversityTaiwanCourses,15.6–21.4,17.1,15.9,25,37.6,32.2
862,Ferdowsi University of MashhadIranCourses,15.6–21.4,22.9,14.7,20.1,35.8,20.2
863,University of La FronteraChileCourses,15.6–21.4,16.5,9.1,17.2,32.2,43.5
864,Fu Jen Catholic UniversityTaiwanCourses,15.6–21.4,17.9,13.3,24.6,45.3,24.7
865,Universitas Gadjah MadaIndonesiaCourses,15.6–21.4,18.9,10.4,18.1,60.6,38.9
866,Gdańsk University of TechnologyPolandCourses,15.6–21.4,16.6,9.5,28.6,37.4,19.1
867,University of GhanaGhanaCourses,15.6–21.4,17.7,18.3,20.4,34.2,48.4
868,Gifu UniversityJapanCourses,15.6–21.4,22.7,10.8,15.5,34.7,21.3
869,Grigore T. Popa University of Medicine and PharmacyRomaniaCourses,15.6–21.4,20.1,7.1,9.9,32,51.2
870,University of GuilanIranCourses,15.6–21.4,18,10.9,24.4,32,14
871,Hallym UniversitySouth KoreaCourses,15.6–21.4,18.8,13.4,14.8,32.9,20
